time_s,ecg_mv
0.000000,0.018171
0.002000,0.010622
0.004000,0.021722
0.006000,0.042940
0.008000,0.011811
0.010000,0.004173
0.012000,0.016458
0.014000,0.032607
0.016000,0.030947
0.018000,-0.009153
0.020000,0.000770
0.022000,0.017551
0.024000,0.008538
0.026000,0.042798
0.028000,0.018431
0.030000,0.000896
0.032000,0.003128
0.034000,0.016143
0.036000,-0.016603
0.038000,0.024003
0.040000,0.037371
0.042000,-0.001296
0.044000,0.007669
0.046000,-0.008804
0.048000,0.010877
0.050000,0.039290
0.052000,0.017510
0.054000,0.037679
0.056000,0.001731
0.058000,0.000491
0.060000,-0.002009
0.062000,0.024836
0.064000,0.010654
0.066000,-0.010341
0.068000,0.010480
0.070000,0.003985
0.072000,0.024981
0.074000,0.049693
0.076000,0.032572
0.078000,0.003006
0.080000,0.039074
0.082000,0.016196
0.084000,-0.007799
0.086000,0.003158
0.088000,0.044950
0.090000,0.011056
0.092000,0.048497
0.094000,0.021409
0.096000,0.033568
0.098000,0.015366
0.100000,0.032262
0.102000,0.053695
0.104000,-0.017479
0.106000,0.023000
0.108000,0.015731
0.110000,0.023647
0.112000,0.027244
0.114000,0.006892
0.116000,0.019557
0.118000,-0.004486
0.120000,0.042108
0.122000,0.027733
0.124000,0.015256
0.126000,0.048835
0.128000,0.015628
0.130000,0.001277
0.132000,0.028648
0.134000,0.039337
0.136000,0.035935
0.138000,0.004224
0.140000,0.039641
0.142000,0.034374
0.144000,0.001603
0.146000,-0.011906
0.148000,0.037658
0.150000,0.024058
0.152000,0.044712
0.154000,0.020859
0.156000,-0.003951
0.158000,0.041710
0.160000,0.020191
0.162000,0.053864
0.164000,-0.009245
0.166000,0.025047
0.168000,0.055046
0.170000,0.040668
0.172000,0.046110
0.174000,0.015592
0.176000,0.019463
0.178000,0.015889
0.180000,0.007841
0.182000,0.033848
0.184000,0.024766
0.186000,0.042106
0.188000,0.043522
0.190000,-0.009690
0.192000,0.029688
0.194000,0.017961
0.196000,0.039125
0.198000,-0.003293
0.200000,0.004187
0.202000,0.008268
0.204000,0.031284
0.206000,0.022593
0.208000,0.026828
0.210000,0.021931
0.212000,0.007669
0.214000,0.032876
0.216000,0.024489
0.218000,-0.000366
0.220000,0.057324
0.222000,0.031144
0.224000,0.022323
0.226000,0.043071
0.228000,0.040850
0.230000,0.010542
0.232000,0.035926
0.234000,0.000700
0.236000,0.049703
0.238000,0.038617
0.240000,0.031568
0.242000,0.030076
0.244000,0.054760
0.246000,0.008923
0.248000,0.078733
0.250000,0.018278
0.252000,0.032003
0.254000,0.028255
0.256000,0.005830
0.258000,0.022462
0.260000,0.015120
0.262000,0.043674
0.264000,0.033134
0.266000,0.025237
0.268000,-0.015027
0.270000,0.056175
0.272000,0.012630
0.274000,0.025025
0.276000,0.019159
0.278000,0.022533
0.280000,0.015147
0.282000,0.034759
0.284000,0.019694
0.286000,0.046821
0.288000,0.053130
0.290000,0.031021
0.292000,-0.002211
0.294000,0.009482
0.296000,0.023592
0.298000,0.007628
0.300000,0.024371
0.302000,0.025528
0.304000,0.014779
0.306000,0.020699
0.308000,0.050856
0.310000,0.030581
0.312000,0.025282
0.314000,0.003376
0.316000,0.010025
0.318000,0.006387
0.320000,0.044772
0.322000,0.000339
0.324000,0.046103
0.326000,0.015662
0.328000,0.047387
0.330000,0.044218
0.332000,0.015731
0.334000,0.032812
0.336000,0.007349
0.338000,0.050336
0.340000,0.020506
0.342000,0.040948
0.344000,0.030341
0.346000,0.034594
0.348000,0.031996
0.350000,0.046148
0.352000,0.034562
0.354000,0.045758
0.356000,0.024793
0.358000,0.028175
0.360000,0.047578
0.362000,0.034934
0.364000,0.012811
0.366000,0.009201
0.368000,0.040391
0.370000,0.034784
0.372000,0.040525
0.374000,0.024612
0.376000,0.024263
0.378000,0.031969
0.380000,0.045217
0.382000,0.035127
0.384000,0.017641
0.386000,0.036950
0.388000,0.033006
0.390000,0.046148
0.392000,0.052187
0.394000,0.049873
0.396000,0.017519
0.398000,0.029840
0.400000,0.051930
0.402000,0.057379
0.404000,0.055644
0.406000,0.036337
0.408000,0.039866
0.410000,0.030213
0.412000,0.062761
0.414000,0.067581
0.416000,0.030131
0.418000,0.035382
0.420000,0.041877
0.422000,0.030939
0.424000,-0.013358
0.426000,0.045996
0.428000,0.054469
0.430000,0.079738
0.432000,0.038415
0.434000,0.048508
0.436000,0.028483
0.438000,0.061053
0.440000,0.051048
0.442000,0.032398
0.444000,0.026360
0.446000,0.056775
0.448000,0.030523
0.450000,0.051931
0.452000,0.055965
0.454000,0.069468
0.456000,0.083346
0.458000,0.050986
0.460000,0.078664
0.462000,0.041417
0.464000,0.056930
0.466000,0.032973
0.468000,0.048522
0.470000,0.083400
0.472000,0.079983
0.474000,0.115136
0.476000,0.103231
0.478000,0.106019
0.480000,0.087152
0.482000,0.139498
0.484000,0.123127
0.486000,0.134642
0.488000,0.133545
0.490000,0.123153
0.492000,0.142168
0.494000,0.132771
0.496000,0.106886
0.498000,0.124104
0.500000,0.151865
0.502000,0.152363
0.504000,0.131774
0.506000,0.162409
0.508000,0.152406
0.510000,0.148095
0.512000,0.161968
0.514000,0.150540
0.516000,0.158891
0.518000,0.176740
0.520000,0.149041
0.522000,0.158496
0.524000,0.151741
0.526000,0.148483
0.528000,0.168460
0.530000,0.156865
0.532000,0.115052
0.534000,0.122097
0.536000,0.130324
0.538000,0.113364
0.540000,0.099638
0.542000,0.118920
0.544000,0.104921
0.546000,0.102495
0.548000,0.099785
0.550000,0.077539
0.552000,0.075300
0.554000,0.095597
0.556000,0.068976
0.558000,0.076993
0.560000,0.039471
0.562000,0.079570
0.564000,0.078955
0.566000,0.053153
0.568000,0.098178
0.570000,0.031631
0.572000,0.087046
0.574000,0.032842
0.576000,0.040391
0.578000,0.053341
0.580000,0.023184
0.582000,0.029703
0.584000,0.047913
0.586000,0.035601
0.588000,0.045945
0.590000,0.042733
0.592000,0.038628
0.594000,0.057098
0.596000,0.063963
0.598000,0.067434
0.600000,0.016596
0.602000,0.012002
0.604000,0.071079
0.606000,0.036716
0.608000,-0.002830
0.610000,0.014953
0.612000,0.004320
0.614000,-0.006454
0.616000,0.013740
0.618000,0.031672
0.620000,-0.005734
0.622000,0.041374
0.624000,0.050156
0.626000,0.195112
0.628000,0.474687
0.630000,0.843420
0.632000,0.990620
0.634000,0.751521
0.636000,0.403987
0.638000,0.116096
0.640000,0.001779
0.642000,-0.060572
0.644000,-0.084293
0.646000,-0.093904
0.648000,-0.112476
0.650000,-0.163863
0.652000,-0.156487
0.654000,-0.104528
0.656000,-0.130167
0.658000,-0.106130
0.660000,-0.047666
0.662000,-0.054732
0.664000,-0.001130
0.666000,-0.007092
0.668000,0.047239
0.670000,0.024285
0.672000,0.055447
0.674000,0.020858
0.676000,0.068317
0.678000,0.046865
0.680000,0.014474
0.682000,0.052107
0.684000,0.049578
0.686000,0.028984
0.688000,0.074279
0.690000,0.047387
0.692000,0.041491
0.694000,0.040504
0.696000,0.014879
0.698000,0.025405
0.700000,0.072777
0.702000,0.028866
0.704000,0.066693
0.706000,0.039931
0.708000,0.010902
0.710000,0.086931
0.712000,0.062051
0.714000,0.032265
0.716000,0.044350
0.718000,0.074269
0.720000,0.064147
0.722000,0.049074
0.724000,0.084236
0.726000,0.058235
0.728000,0.063640
0.730000,0.093657
0.732000,0.073901
0.734000,0.070022
0.736000,0.051096
0.738000,0.063496
0.740000,0.059956
0.742000,0.077380
0.744000,0.108992
0.746000,0.067068
0.748000,0.054395
0.750000,0.064904
0.752000,0.103320
0.754000,0.086339
0.756000,0.077450
0.758000,0.088462
0.760000,0.097771
0.762000,0.065806
0.764000,0.148502
0.766000,0.108763
0.768000,0.121635
0.770000,0.095373
0.772000,0.105155
0.774000,0.137570
0.776000,0.142341
0.778000,0.156645
0.780000,0.149251
0.782000,0.132071
0.784000,0.187149
0.786000,0.160944
0.788000,0.186242
0.790000,0.202132
0.792000,0.227610
0.794000,0.198752
0.796000,0.208749
0.798000,0.227659
0.800000,0.250423
0.802000,0.235732
0.804000,0.245497
0.806000,0.262948
0.808000,0.249194
0.810000,0.245525
0.812000,0.256913
0.814000,0.253201
0.816000,0.249990
0.818000,0.287033
0.820000,0.278293
0.822000,0.293622
0.824000,0.260083
0.826000,0.253510
0.828000,0.274406
0.830000,0.247675
0.832000,0.274569
0.834000,0.291250
0.836000,0.294942
0.838000,0.286431
0.840000,0.273211
0.842000,0.266324
0.844000,0.306319
0.846000,0.274898
0.848000,0.271376
0.850000,0.263926
0.852000,0.254202
0.854000,0.229202
0.856000,0.227774
0.858000,0.244111
0.860000,0.226329
0.862000,0.236228
0.864000,0.216284
0.866000,0.219797
0.868000,0.208056
0.870000,0.209215
0.872000,0.203396
0.874000,0.170062
0.876000,0.190875
0.878000,0.152902
0.880000,0.147875
0.882000,0.149951
0.884000,0.179985
0.886000,0.151178
0.888000,0.138720
0.890000,0.133762
0.892000,0.143586
0.894000,0.119355
0.896000,0.082795
0.898000,0.127957
0.900000,0.111822
0.902000,0.087318
0.904000,0.118773
0.906000,0.105051
0.908000,0.071142
0.910000,0.089604
0.912000,0.111702
0.914000,0.054890
0.916000,0.069108
0.918000,0.070804
0.920000,0.071706
0.922000,0.086009
0.924000,0.068423
0.926000,0.086426
0.928000,0.074994
0.930000,0.018614
0.932000,0.029530
0.934000,0.045055
0.936000,0.060170
0.938000,0.093687
0.940000,0.030151
0.942000,0.038029
0.944000,0.066671
0.946000,0.061843
0.948000,0.030436
0.950000,0.042916
0.952000,0.036498
0.954000,0.053498
0.956000,0.045530
0.958000,0.058709
0.960000,-0.001003
0.962000,0.035992
0.964000,0.069181
0.966000,0.024496
0.968000,0.063246
0.970000,0.037708
0.972000,0.012744
0.974000,0.025299
0.976000,0.017776
0.978000,0.014364
0.980000,0.049493
0.982000,0.023956
0.984000,0.056660
0.986000,0.049492
0.988000,0.003308
0.990000,0.045569
0.992000,0.023768
0.994000,0.015184
0.996000,0.065332
0.998000,0.062774
1.000000,0.053870
1.002000,0.051078
1.004000,0.007865
1.006000,0.028350
1.008000,0.034792
1.010000,0.027023
1.012000,0.053801
1.014000,0.060048
1.016000,0.045575
1.018000,0.020942
1.020000,0.040755
1.022000,0.064677
1.024000,0.028072
1.026000,0.024532
1.028000,0.021336
1.030000,0.025874
1.032000,0.035583
1.034000,0.045258
1.036000,0.061655
1.038000,0.020446
1.040000,0.051469
1.042000,0.040007
1.044000,0.016274
1.046000,0.064683
1.048000,0.029485
1.050000,0.043909
1.052000,0.019258
1.054000,0.064568
1.056000,0.057665
1.058000,0.033921
1.060000,0.016875
1.062000,0.043021
1.064000,0.014544
1.066000,0.039759
1.068000,0.012908
1.070000,0.053028
1.072000,0.034780
1.074000,0.072743
1.076000,0.053801
1.078000,0.035675
1.080000,0.044374
1.082000,0.041728
1.084000,0.048427
1.086000,0.003867
1.088000,0.007190
1.090000,-0.007047
1.092000,0.017519
1.094000,0.051303
1.096000,0.035711
1.098000,0.053659
1.100000,-0.003029
1.102000,0.044571
1.104000,-0.004749
1.106000,0.039160
1.108000,0.039201
1.110000,0.026361
1.112000,0.004097
1.114000,0.082386
1.116000,0.039668
1.118000,0.005090
1.120000,0.034630
1.122000,0.031939
1.124000,0.051468
1.126000,0.068621
1.128000,0.060724
1.130000,0.021836
1.132000,0.042476
1.134000,0.042624
1.136000,0.003118
1.138000,0.060913
1.140000,0.029296
1.142000,0.042493
1.144000,0.037180
1.146000,0.065904
1.148000,0.006468
1.150000,0.030432
1.152000,0.016149
1.154000,0.056209
1.156000,0.035961
1.158000,0.009108
1.160000,0.062106
1.162000,0.026970
1.164000,0.065991
1.166000,0.026876
1.168000,0.019744
1.170000,0.013784
1.172000,-0.007174
1.174000,0.082062
1.176000,0.006165
1.178000,0.003169
1.180000,0.036044
1.182000,0.053420
1.184000,0.047550
1.186000,0.071247
1.188000,0.030194
1.190000,0.042757
1.192000,0.022927
1.194000,0.010990
1.196000,0.044340
1.198000,0.015527
1.200000,0.055432
1.202000,-0.018772
1.204000,0.004486
1.206000,0.025793
1.208000,0.052645
1.210000,0.032707
1.212000,-0.008846
1.214000,0.045282
1.216000,0.028886
1.218000,0.028942
1.220000,0.029122
1.222000,0.039758
1.224000,0.016259
1.226000,0.030888
1.228000,0.020959
1.230000,0.059219
1.232000,0.014933
1.234000,0.028738
1.236000,0.071970
1.238000,0.035098
1.240000,0.053125
1.242000,0.053249
1.244000,0.008056
1.246000,0.027864
1.248000,-0.006260
1.250000,0.044293
1.252000,0.012909
1.254000,0.068862
1.256000,0.018451
1.258000,0.025039
1.260000,-0.011994
1.262000,0.067180
1.264000,0.047155
1.266000,0.011953
1.268000,0.071244
1.270000,0.064685
1.272000,0.031879
1.274000,0.006325
1.276000,0.044607
1.278000,0.054937
1.280000,0.010164
1.282000,0.015284
1.284000,0.004831
1.286000,0.045816
1.288000,0.001867
1.290000,0.002787
1.292000,0.025571
1.294000,0.022594
1.296000,0.033113
1.298000,0.007883
1.300000,0.032409
1.302000,0.039383
1.304000,0.025860
1.306000,0.038861
1.308000,0.030291
1.310000,0.027010
1.312000,0.038810
1.314000,0.023898
1.316000,0.030736
1.318000,0.025547
1.320000,0.035103
1.322000,0.000199
1.324000,0.039542
1.326000,0.013685
1.328000,0.032956
1.330000,0.009103
1.332000,0.002822
1.334000,0.017483
1.336000,0.088339
1.338000,-0.003490
1.340000,-0.004020
1.342000,0.036399
1.344000,0.050098
1.346000,0.043784
1.348000,-0.000501
1.350000,-0.000413
1.352000,0.015398
1.354000,0.003072
1.356000,0.008803
1.358000,0.035754
1.360000,0.003944
1.362000,0.021112
1.364000,0.005933
1.366000,0.052206
1.368000,0.023769
1.370000,0.040732
1.372000,0.031485
1.374000,0.051391
1.376000,0.022785
1.378000,-0.002526
1.380000,0.036074
1.382000,0.010064
1.384000,0.002440
1.386000,0.006357
1.388000,-0.012078
1.390000,-0.005062
1.392000,0.034450
1.394000,0.008874
1.396000,0.003153
1.398000,0.037305
1.400000,0.053890
1.402000,0.012278
1.404000,0.035428
1.406000,0.027900
1.408000,0.012661
1.410000,0.037646
1.412000,0.026004
1.414000,0.017818
1.416000,0.023765
1.418000,0.031465
1.420000,0.013956
1.422000,0.025058
1.424000,0.051968
1.426000,-0.010971
1.428000,0.007009
1.430000,0.032741
1.432000,0.016271
1.434000,0.039073
1.436000,0.013729
1.438000,0.050618
1.440000,0.022759
1.442000,0.013614
1.444000,0.008816
1.446000,0.026079
1.448000,0.021838
1.450000,0.009672
1.452000,0.020204
1.454000,-0.001020
1.456000,0.031198
1.458000,-0.012870
1.460000,0.001487
1.462000,0.030098
1.464000,0.026742
1.466000,0.003483
1.468000,0.013833
1.470000,0.020320
1.472000,0.019513
1.474000,0.004985
1.476000,0.013813
1.478000,0.014894
1.480000,0.015956
1.482000,0.014355
1.484000,-0.049628
1.486000,0.020266
1.488000,0.011419
1.490000,0.021155
1.492000,0.007238
1.494000,-0.008643
1.496000,0.002212
1.498000,0.008731
1.500000,0.003918
1.502000,0.006836
1.504000,0.017396
1.506000,0.003370
1.508000,0.056150
1.510000,0.001871
1.512000,-0.018289
1.514000,0.002234
1.516000,0.017709
1.518000,0.003835
1.520000,-0.009521
1.522000,0.014792
1.524000,0.032149
1.526000,0.007269
