time_s,ecg_mv
1.528000,0.014007
1.530000,0.022154
1.532000,0.004207
1.534000,-0.002781
1.536000,0.030521
1.538000,0.001083
1.540000,0.025111
1.542000,0.014224
1.544000,0.004625
1.546000,0.009317
1.548000,0.006885
1.550000,0.016495
1.552000,0.022360
1.554000,0.007894
1.556000,0.008077
1.558000,0.034138
1.560000,-0.005299
1.562000,0.001721
1.564000,0.020211
1.566000,-0.002330
1.568000,-0.011728
1.570000,-0.021016
1.572000,-0.019336
1.574000,-0.012931
1.576000,-0.018262
1.578000,-0.003923
1.580000,-0.018199
1.582000,0.030694
1.584000,-0.025308
1.586000,-0.001809
1.588000,-0.014725
1.590000,0.023362
1.592000,0.019380
1.594000,-0.008532
1.596000,-0.014790
1.598000,-0.012541
1.600000,-0.015830
1.602000,-0.008971
1.604000,0.003140
1.606000,0.020908
1.608000,0.017775
1.610000,0.009081
1.612000,0.030856
1.614000,0.025226
1.616000,-0.012833
1.618000,0.018397
1.620000,0.017260
1.622000,0.013734
1.624000,-0.036630
1.626000,0.029549
1.628000,0.007652
1.630000,0.011465
1.632000,-0.009762
1.634000,-0.014118
1.636000,0.001894
1.638000,-0.017248
1.640000,0.002662
1.642000,0.011484
1.644000,0.016122
1.646000,0.003346
1.648000,0.021031
1.650000,-0.015556
1.652000,0.040175
1.654000,-0.023852
1.656000,0.000772
1.658000,-0.004286
1.660000,0.018021
1.662000,0.019731
1.664000,0.011385
1.666000,0.009974
1.668000,0.015996
1.670000,-0.010547
1.672000,0.017161
1.674000,0.000818
1.676000,-0.019795
1.678000,0.002426
1.680000,0.002063
1.682000,0.031687
1.684000,-0.019048
1.686000,0.021347
1.688000,0.015133
1.690000,-0.030706
1.692000,-0.000451
1.694000,-0.012405
1.696000,-0.009816
1.698000,0.008655
1.700000,-0.003415
1.702000,0.000509
1.704000,0.002577
1.706000,0.024109
1.708000,0.010460
1.710000,-0.027007
1.712000,-0.024332
1.714000,-0.025031
1.716000,0.024944
1.718000,-0.004336
1.720000,-0.012194
1.722000,-0.003932
1.724000,0.036296
1.726000,-0.005685
1.728000,-0.013168
1.730000,-0.003182
1.732000,0.004715
1.734000,-0.008857
1.736000,-0.016220
1.738000,-0.048732
1.740000,-0.021840
1.742000,-0.000191
1.744000,0.002263
1.746000,-0.007911
1.748000,0.008589
1.750000,-0.022986
1.752000,0.007815
1.754000,0.005453
1.756000,-0.018286
1.758000,-0.000433
1.760000,-0.000857
1.762000,0.012087
1.764000,0.037592
1.766000,0.003755
1.768000,-0.009150
1.770000,0.002892
1.772000,-0.021030
1.774000,0.003873
1.776000,0.001856
1.778000,-0.018175
1.780000,-0.003739
1.782000,0.004848
1.784000,-0.008539
1.786000,0.009495
1.788000,0.003654
1.790000,-0.030628
1.792000,-0.011949
1.794000,-0.001786
1.796000,-0.016629
1.798000,0.017498
1.800000,0.001669
1.802000,-0.013517
1.804000,-0.020153
1.806000,-0.016756
1.808000,0.023480
1.810000,-0.033075
1.812000,0.005025
1.814000,0.006797
1.816000,-0.020451
1.818000,-0.045061
1.820000,-0.026469
1.822000,-0.018138
1.824000,-0.014704
1.826000,-0.000471
1.828000,-0.016456
1.830000,0.018738
1.832000,0.010113
1.834000,-0.013179
1.836000,-0.041061
1.838000,-0.005912
1.840000,0.001422
1.842000,0.000311
1.844000,0.038793
1.846000,0.001341
1.848000,-0.016199
1.850000,-0.016137
1.852000,-0.030824
1.854000,-0.008329
1.856000,-0.017986
1.858000,0.008432
1.860000,-0.004565
1.862000,-0.020651
1.864000,-0.046979
1.866000,-0.056428
1.868000,-0.004129
1.870000,-0.055554
1.872000,-0.038510
1.874000,-0.002355
1.876000,-0.017608
1.878000,-0.008301
1.880000,-0.014977
1.882000,-0.027234
1.884000,-0.009231
1.886000,-0.029808
1.888000,0.015357
1.890000,-0.027946
1.892000,-0.015905
1.894000,-0.027855
1.896000,0.001407
1.898000,-0.014923
1.900000,-0.004833
1.902000,0.005318
1.904000,-0.022149
1.906000,-0.041143
1.908000,-0.020864
1.910000,-0.014267
1.912000,-0.004465
1.914000,-0.015311
1.916000,-0.007152
1.918000,-0.046663
1.920000,-0.015460
1.922000,-0.022849
1.924000,-0.009068
1.926000,0.008901
1.928000,0.005814
1.930000,-0.024380
1.932000,-0.010727
1.934000,0.006558
1.936000,-0.026534
1.938000,-0.020849
1.940000,-0.018624
1.942000,0.001204
1.944000,0.008509
1.946000,0.015329
1.948000,-0.010592
1.950000,-0.016024
1.952000,-0.020926
1.954000,-0.016352
1.956000,-0.030523
1.958000,0.006760
1.960000,-0.031082
1.962000,-0.019743
1.964000,-0.036382
1.966000,-0.044881
1.968000,-0.056942
1.970000,-0.019016
1.972000,-0.020427
1.974000,0.003192
1.976000,-0.059457
1.978000,-0.009840
1.980000,-0.008211
1.982000,-0.021563
1.984000,-0.035347
1.986000,-0.054342
1.988000,-0.024471
1.990000,-0.052758
1.992000,-0.021441
1.994000,-0.039721
1.996000,-0.022542
1.998000,0.017063
2.000000,-0.017717
2.002000,-0.027070
2.004000,0.002135
2.006000,0.000450
2.008000,-0.024090
2.010000,0.001740
2.012000,-0.054380
2.014000,-0.018604
2.016000,-0.009748
2.018000,-0.041519
2.020000,-0.025751
2.022000,-0.037564
2.024000,-0.022733
2.026000,-0.022275
2.028000,0.020851
2.030000,-0.006725
2.032000,0.002377
2.034000,-0.008430
2.036000,-0.001382
2.038000,-0.061834
2.040000,-0.025166
2.042000,-0.019331
2.044000,-0.054016
2.046000,0.001405
2.048000,-0.045278
2.050000,-0.030061
2.052000,-0.012846
2.054000,0.001602
2.056000,-0.031324
2.058000,-0.005902
2.060000,-0.044914
2.062000,-0.028877
2.064000,-0.027808
2.066000,-0.024939
2.068000,-0.036453
2.070000,-0.024035
2.072000,-0.060302
2.074000,0.007152
2.076000,-0.040443
2.078000,-0.014284
2.080000,-0.027902
2.082000,-0.048083
2.084000,0.015307
2.086000,-0.047657
2.088000,-0.017636
2.090000,-0.008101
2.092000,-0.030333
2.094000,-0.021984
2.096000,-0.002646
2.098000,-0.009720
2.100000,-0.003784
2.102000,-0.027365
2.104000,-0.060666
2.106000,-0.040035
2.108000,-0.026796
2.110000,-0.046092
2.112000,0.016724
2.114000,-0.021690
2.116000,-0.029478
2.118000,-0.029063
2.120000,-0.044760
2.122000,-0.003241
2.124000,-0.053260
2.126000,-0.028381
2.128000,-0.039818
2.130000,-0.021517
2.132000,-0.046786
2.134000,-0.010921
2.136000,-0.048310
2.138000,-0.025411
2.140000,-0.027769
2.142000,-0.032147
2.144000,-0.058840
2.146000,0.007527
2.148000,0.002125
2.150000,-0.035895
2.152000,0.004693
2.154000,-0.041786
2.156000,-0.020254
2.158000,-0.027980
2.160000,-0.007409
2.162000,-0.016967
2.164000,-0.016328
2.166000,-0.006884
2.168000,-0.026140
2.170000,-0.021742
2.172000,-0.009423
2.174000,-0.045891
2.176000,-0.025145
2.178000,-0.017379
2.180000,-0.039409
2.182000,0.023676
2.184000,-0.049076
2.186000,-0.025160
2.188000,-0.054156
2.190000,-0.020833
2.192000,0.014688
2.194000,0.016718
2.196000,-0.051550
2.198000,-0.032348
2.200000,0.001824
2.202000,0.004694
2.204000,0.007353
2.206000,-0.029876
2.208000,-0.026697
2.210000,0.000834
2.212000,-0.039231
2.214000,-0.010088
2.216000,-0.007643
2.218000,-0.038393
2.220000,-0.036127
2.222000,-0.072566
2.224000,-0.025012
2.226000,-0.074872
2.228000,-0.040481
2.230000,0.007136
2.232000,-0.018324
2.234000,-0.041262
2.236000,-0.048365
2.238000,-0.013086
2.240000,-0.014327
2.242000,0.003285
2.244000,-0.013431
2.246000,0.021059
2.248000,-0.029308
2.250000,-0.045112
2.252000,-0.023660
2.254000,-0.016547
2.256000,-0.033803
2.258000,-0.051355
2.260000,-0.012666
2.262000,-0.018407
2.264000,-0.015864
2.266000,-0.017389
2.268000,-0.007390
2.270000,-0.005234
2.272000,-0.013106
2.274000,-0.001067
2.276000,-0.000891
2.278000,-0.014181
2.280000,0.002689
2.282000,-0.037427
2.284000,-0.064430
2.286000,-0.006203
2.288000,-0.012972
2.290000,-0.013910
2.292000,-0.010990
2.294000,-0.026528
2.296000,-0.018581
2.298000,-0.031378
2.300000,-0.018782
2.302000,-0.051771
2.304000,-0.014670
2.306000,-0.011754
2.308000,-0.008355
2.310000,-0.003165
2.312000,-0.034365
2.314000,0.024557
2.316000,-0.051808
2.318000,-0.004495
2.320000,-0.034139
2.322000,-0.051868
2.324000,-0.034769
2.326000,-0.021633
2.328000,-0.047015
2.330000,-0.067202
2.332000,-0.036180
2.334000,-0.007566
2.336000,-0.034187
2.338000,0.017717
2.340000,-0.025670
2.342000,-0.049523
2.344000,-0.054099
2.346000,-0.029002
2.348000,-0.033557
2.350000,-0.029197
2.352000,-0.046515
2.354000,-0.043620
2.356000,-0.032067
2.358000,-0.031848
2.360000,-0.031622
2.362000,-0.044168
2.364000,-0.011017
2.366000,0.005241
2.368000,-0.027744
2.370000,-0.023564
2.372000,-0.019666
2.374000,-0.051428
2.376000,-0.007553
2.378000,0.002682
2.380000,-0.057248
2.382000,-0.000839
2.384000,-0.040473
2.386000,-0.007512
2.388000,-0.051420
2.390000,-0.016666
2.392000,-0.031701
2.394000,-0.013152
2.396000,-0.017316
2.398000,0.010572
2.400000,-0.062037
2.402000,-0.044228
2.404000,0.003092
2.406000,-0.022336
2.408000,-0.052243
2.410000,-0.023691
2.412000,-0.061632
2.414000,0.002066
2.416000,-0.051217
2.418000,-0.033918
2.420000,-0.006336
2.422000,-0.023962
2.424000,-0.032474
2.426000,-0.062590
2.428000,-0.012597
2.430000,-0.023332
2.432000,-0.055241
2.434000,-0.051102
2.436000,-0.032511
2.438000,-0.063486
2.440000,-0.046413
2.442000,-0.031730
2.444000,-0.029852
2.446000,-0.055229
2.448000,-0.042894
2.450000,-0.024110
2.452000,-0.046429
2.454000,-0.037480
2.456000,-0.053846
2.458000,-0.022479
2.460000,-0.030326
2.462000,-0.002449
2.464000,-0.038605
2.466000,-0.025870
2.468000,-0.021199
2.470000,-0.019326
2.472000,-0.039660
2.474000,-0.041140
2.476000,-0.023415
2.478000,-0.018368
2.480000,-0.058701
2.482000,-0.052067
2.484000,-0.042490
2.486000,-0.038559
2.488000,-0.019753
2.490000,-0.033351
2.492000,-0.032125
2.494000,-0.045602
2.496000,-0.050855
2.498000,-0.012810
2.500000,-0.032298
2.502000,-0.013782
2.504000,-0.011321
2.506000,-0.026375
2.508000,-0.021573
2.510000,-0.014593
2.512000,-0.044154
2.514000,-0.034301
2.516000,-0.043359
2.518000,-0.022310
2.520000,-0.032753
2.522000,-0.041107
2.524000,-0.012433
2.526000,-0.011830
2.528000,-0.017048
2.530000,-0.024310
2.532000,-0.047085
2.534000,-0.055438
2.536000,-0.054930
2.538000,-0.040190
2.540000,-0.022920
2.542000,-0.012791
2.544000,-0.027913
2.546000,-0.022957
2.548000,-0.060507
2.550000,-0.022277
2.552000,-0.001967
2.554000,-0.056311
2.556000,-0.029949
2.558000,-0.017451
2.560000,-0.016853
2.562000,-0.052116
2.564000,-0.038715
2.566000,-0.040163
2.568000,-0.040892
2.570000,-0.025095
2.572000,-0.037314
2.574000,-0.026470
2.576000,0.010048
2.578000,-0.036286
2.580000,-0.017553
2.582000,-0.027094
2.584000,0.003432
2.586000,-0.011658
2.588000,-0.030131
2.590000,-0.034269
2.592000,-0.054421
2.594000,-0.096864
2.596000,-0.029470
2.598000,-0.033429
2.600000,-0.004394
2.602000,-0.072823
2.604000,-0.043893
2.606000,-0.038471
2.608000,-0.004126
2.610000,-0.037972
2.612000,-0.027121
2.614000,-0.053681
2.616000,-0.037865
2.618000,-0.041869
2.620000,-0.026888
2.622000,-0.050267
2.624000,-0.013496
2.626000,-0.052864
2.628000,-0.031558
2.630000,-0.046085
2.632000,-0.014635
2.634000,-0.029068
2.636000,-0.009141
2.638000,-0.043872
2.640000,-0.048034
2.642000,-0.021621
2.644000,-0.044901
2.646000,-0.038758
2.648000,-0.050871
2.650000,-0.014462
2.652000,-0.031197
2.654000,-0.021919
2.656000,-0.002985
2.658000,-0.038416
2.660000,-0.021948
2.662000,-0.038337
2.664000,-0.058672
2.666000,-0.054991
2.668000,-0.035237
2.670000,-0.017951
2.672000,-0.015049
2.674000,-0.033952
2.676000,-0.030512
2.678000,-0.017498
2.680000,-0.032038
2.682000,-0.016172
2.684000,-0.013499
2.686000,-0.010341
2.688000,-0.053815
2.690000,-0.034182
2.692000,-0.062003
2.694000,-0.050392
2.696000,-0.008879
2.698000,-0.038450
2.700000,-0.044320
2.702000,-0.043129
2.704000,-0.035476
2.706000,-0.002171
2.708000,-0.043183
2.710000,-0.051699
2.712000,-0.042134
2.714000,-0.027893
2.716000,0.002180
2.718000,0.016825
2.720000,-0.025671
2.722000,-0.034278
2.724000,-0.025208
2.726000,-0.011330
2.728000,-0.016865
2.730000,-0.045731
2.732000,-0.010545
2.734000,-0.012963
2.736000,-0.021284
2.738000,-0.025892
2.740000,-0.023688
2.742000,-0.035351
2.744000,-0.025293
2.746000,-0.043251
2.748000,-0.047078
2.750000,-0.020543
2.752000,-0.037312
2.754000,-0.049960
2.756000,-0.045799
2.758000,-0.010406
2.760000,-0.031526
2.762000,-0.022670
2.764000,-0.009447
2.766000,-0.032487
2.768000,-0.061287
2.770000,-0.027422
2.772000,-0.035515
2.774000,-0.073657
2.776000,-0.020215
2.778000,-0.041486
2.780000,-0.047993
2.782000,-0.062017
2.784000,-0.023576
2.786000,-0.038205
2.788000,0.006383
2.790000,-0.008341
2.792000,-0.033920
2.794000,-0.033246
2.796000,-0.019441
2.798000,0.010867
2.800000,0.003792
2.802000,-0.046234
2.804000,-0.024119
2.806000,-0.031658
2.808000,0.001207
2.810000,-0.041493
2.812000,-0.027379
2.814000,-0.049081
2.816000,-0.046690
2.818000,-0.040960
2.820000,-0.046146
2.822000,-0.015839
2.824000,-0.026280
2.826000,-0.037466
2.828000,-0.028287
2.830000,-0.020100
2.832000,-0.038309
2.834000,-0.031086
2.836000,-0.010202
2.838000,-0.028048
2.840000,-0.019551
2.842000,-0.054676
2.844000,-0.017526
2.846000,-0.046215
2.848000,-0.022116
2.850000,-0.046703
2.852000,-0.036667
2.854000,0.006514
2.856000,-0.019171
2.858000,-0.000836
2.860000,-0.035185
2.862000,-0.035911
2.864000,-0.015694
2.866000,-0.032364
2.868000,-0.011372
2.870000,-0.018123
2.872000,-0.015655
2.874000,-0.033048
2.876000,-0.021347
2.878000,-0.038735
2.880000,-0.016721
2.882000,-0.024762
2.884000,-0.012800
2.886000,-0.023380
2.888000,0.002133
2.890000,-0.007918
2.892000,-0.006859
2.894000,-0.045162
2.896000,-0.023594
2.898000,-0.026287
2.900000,-0.041941
2.902000,-0.034508
2.904000,0.002213
2.906000,-0.024988
2.908000,-0.046126
2.910000,-0.022691
2.912000,-0.041298
2.914000,-0.041699
2.916000,-0.016442
2.918000,-0.029982
2.920000,-0.054381
2.922000,-0.027054
2.924000,-0.002959
2.926000,-0.022614
2.928000,-0.020000
2.930000,-0.028827
2.932000,-0.004170
2.934000,-0.003002
2.936000,-0.037772
2.938000,-0.020758
2.940000,-0.059754
2.942000,-0.002140
2.944000,-0.001702
2.946000,0.003048
2.948000,-0.037037
2.950000,-0.006909
2.952000,0.006403
2.954000,-0.010455
2.956000,-0.009092
2.958000,-0.018176
2.960000,-0.053527
2.962000,0.004306
2.964000,0.002822
2.966000,0.010395
2.968000,-0.022622
2.970000,-0.030761
2.972000,-0.015904
2.974000,-0.043193
2.976000,0.028329
2.978000,-0.043533
2.980000,-0.032726
2.982000,0.018076
2.984000,-0.036879
2.986000,-0.008445
2.988000,-0.006573
2.990000,-0.014522
2.992000,-0.002063
2.994000,-0.024903
2.996000,-0.022968
2.998000,0.017593
